DEBUG [08/19/2024 11:28:56 AM] /usr/local/bin/chakra_converter --input_type PyTorch --input_filename pytorch_et_1_plus.json --output_filename final.1.et
INFO [08/19/2024 11:28:56 AM] Loading PyTorch execution traces from file.
INFO [08/19/2024 11:28:56 AM] Extracting and processing node data from execution trace.
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1600 completed at 32580us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1601 (autograd::engine::evaluate_function: torch::autograd::AccumulateGrad) at 32580us with duration 17us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1601 completed at 32597us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1602 (torch::autograd::AccumulateGrad) at 32597us with duration 5us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1602 completed at 32602us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1603 (aten::detach) at 32602us with duration 8us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1603 completed at 32610us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1604 (detach) at 32610us with duration 3us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1604 completed at 32613us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1605 (autograd::engine::evaluate_function: NativeDropoutBackward0) at 32613us with duration 13us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1605 completed at 32626us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1606 (NativeDropoutBackward0) at 32626us with duration 11us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1606 completed at 32637us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1607 (aten::native_dropout_backward) at 32637us with duration 30us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1607 completed at 32667us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1608 (aten::empty_like) at 32667us with duration 21us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1608 completed at 32688us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1609 (aten::empty) at 32688us with duration 20us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1609 completed at 32708us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1611 (autograd::engine::evaluate_function: CloneBackward0) at 32708us with duration 8us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1611 completed at 32716us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1612 (CloneBackward0) at 32716us with duration 2us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1612 completed at 32718us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1613 (autograd::engine::evaluate_function: TransposeBackward0) at 32718us with duration 8us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1613 completed at 32726us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1614 (TransposeBackward0) at 32726us with duration 6us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1614 completed at 32732us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1615 (aten::transpose) at 32732us with duration 16us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1615 completed at 32748us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1616 (aten::as_strided) at 32748us with duration 11us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1616 completed at 32759us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1617 (autograd::engine::evaluate_function: AddBackward0) at 32759us with duration 17us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1617 completed at 32776us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1618 (AddBackward0) at 32776us with duration 3us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1618 completed at 32779us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1619 (autograd::engine::evaluate_function: EmbeddingBackward0) at 32779us with duration 13us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1619 completed at 32792us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1620 (EmbeddingBackward0) at 32792us with duration 12us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1620 completed at 32804us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1621 (aten::embedding_backward) at 32804us with duration 26us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1621 completed at 32830us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1622 (aten::embedding_dense_backward) at 32830us with duration 41us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1622 completed at 32871us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1623 (aten::contiguous) at 32871us with duration 11us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1623 completed at 32882us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1624 (aten::clone) at 32882us with duration 14us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1624 completed at 32896us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1625 (aten::empty_like) at 32896us with duration 14us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1625 completed at 32910us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1626 (aten::empty) at 32910us with duration 20us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1626 completed at 32930us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1627 (aten::copy_) at 32930us with duration 28us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1627 completed at 32958us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1629 (aten::view) at 32958us with duration 8us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1629 completed at 32966us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1630 (aten::zeros) at 32966us with duration 25us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1630 completed at 32991us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1631 (aten::empty) at 32991us with duration 17us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1631 completed at 33008us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1632 (aten::zero_) at 33008us with duration 11us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1632 completed at 33019us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1633 (aten::fill_) at 33019us with duration 21us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1633 completed at 33040us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1636 (autograd::engine::evaluate_function: torch::autograd::AccumulateGrad) at 33040us with duration 8us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1636 completed at 33048us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1637 (torch::autograd::AccumulateGrad) at 33048us with duration 6us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1637 completed at 33054us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1638 (aten::detach) at 33054us with duration 9us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1638 completed at 33063us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1639 (detach) at 33063us with duration 4us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1639 completed at 33067us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1640 (autograd::engine::evaluate_function: _ReduceFromModelParallelRegionBackward) at 33067us with duration 9us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1640 completed at 33076us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1641 (_ReduceFromModelParallelRegionBackward) at 33076us with duration 10us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1641 completed at 33086us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1642 (autograd::engine::evaluate_function: torch::autograd::CopySlices) at 33086us with duration 21us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1642 completed at 33107us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1643 (torch::autograd::CopySlices) at 33107us with duration 34us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1643 completed at 33141us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1644 (aten::new_empty_strided) at 33141us with duration 22us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1644 completed at 33163us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1645 (aten::empty_strided) at 33163us with duration 27us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1645 completed at 33190us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1646 (aten::copy_) at 33190us with duration 29us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1646 completed at 33219us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1648 (aten::as_strided) at 33219us with duration 19us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1648 completed at 33238us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1649 (aten::clone) at 33238us with duration 15us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1649 completed at 33253us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1650 (aten::empty_like) at 33253us with duration 13us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1650 completed at 33266us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1651 (aten::empty) at 33266us with duration 20us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1651 completed at 33286us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1652 (aten::copy_) at 33286us with duration 27us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1652 completed at 33313us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1654 (IndexPutBackward0) at 33313us with duration 82us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1654 completed at 33395us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1655 (aten::zeros) at 33395us with duration 25us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1655 completed at 33420us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1656 (aten::empty) at 33420us with duration 13us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1656 completed at 33433us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1657 (aten::zero_) at 33433us with duration 7us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1657 completed at 33440us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1658 (aten::index_put) at 33440us with duration 18us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1658 completed at 33458us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1659 (aten::clone) at 33458us with duration 16us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1659 completed at 33474us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1660 (aten::empty_strided) at 33474us with duration 25us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1660 completed at 33499us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1661 (aten::copy_) at 33499us with duration 27us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1661 completed at 33526us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1663 (aten::index_put_) at 33526us with duration 15us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1663 completed at 33541us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1664 (aten::_index_put_impl_) at 33541us with duration 43us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1664 completed at 33584us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1665 (aten::unsqueeze) at 33584us with duration 13us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1665 completed at 33597us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1666 (aten::as_strided) at 33597us with duration 10us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1666 completed at 33607us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1667 (aten::item) at 33607us with duration 8us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1667 completed at 33615us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1668 (aten::_local_scalar_dense) at 33615us with duration 9us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1668 completed at 33624us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1669 (aten::masked_fill_) at 33624us with duration 32us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 483 completed at 33642us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 488 (void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})) at 33642us with duration 2us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 488 completed at 33644us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 495 (void at::native::(anonymous namespace)::fused_dropout_kernel_vec<float, float, unsigned int, 1, 4, bool>(at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<bool, unsigned int>, unsigned int, float, at::PhiloxCudaState)) at 33644us with duration 2us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 495 completed at 33646us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 497 (void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)) at 33646us with duration 1us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 497 completed at 33647us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 504 (void cuApplyLayerNorm<float, float, float>(float*, float*, float*, float const*, int, int, float, float const*, float const*)) at 33647us with duration 3us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 504 completed at 33650us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 513 (volta_sgemm_128x32_tn) at 33650us with duration 4us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 513 completed at 33654us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 516 (void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})) at 33654us with duration 2us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1669 completed at 33656us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 516 completed at 33656us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1670 (aten::expand) at 33656us with duration 13us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 538 (volta_sgemm_128x32_tn) at 33656us with duration 4us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 538 completed at 33660us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 543 (void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int)#1})) at 33660us with duration 2us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 543 completed at 33662us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 546 (void (anonymous namespace)::softmax_warp_forward<float, float, float, 6, false, false>(float*, float const*, int, int, int, bool const*, int, bool)) at 33662us with duration 3us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 546 completed at 33665us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 553 (void at::native::(anonymous namespace)::fused_dropout_kernel_vec<float, float, unsigned int, 1, 4, bool>(at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<bool, unsigned int>, unsigned int, float, at::PhiloxCudaState)) at 33665us with duration 2us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 553 completed at 33667us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 565 (volta_sgemm_128x32_nn) at 33667us with duration 7us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1670 completed at 33669us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1671 (aten::as_strided) at 33669us with duration 10us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 565 completed at 33674us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 574 (void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})) at 33674us with duration 2us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 574 completed at 33676us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 584 (volta_sgemm_128x32_tn) at 33676us with duration 4us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1671 completed at 33679us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1673 (aten::copy_) at 33679us with duration 25us
INFO [08/19/2024 11:28:56 AM] GPU Node ID 584 completed at 33680us
INFO [08/19/2024 11:28:56 AM] Issuing GPU Node ID 590 (ncclDevKernel_AllReduce_Sum_f32_RING_LL(ncclDevKernelArgsStorage<4096ul>)) at 33680us with duration 2465us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1673 completed at 33704us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1675 (autograd::engine::evaluate_function: EmbeddingBackward0) at 33704us with duration 15us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1675 completed at 33719us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1676 (EmbeddingBackward0) at 33719us with duration 9us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1676 completed at 33728us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1677 (aten::embedding_backward) at 33728us with duration 19us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1677 completed at 33747us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1678 (aten::embedding_dense_backward) at 33747us with duration 33us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1678 completed at 33780us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1679 (aten::view) at 33780us with duration 9us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1679 completed at 33789us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1680 (aten::zeros) at 33789us with duration 16us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1680 completed at 33805us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1681 (aten::empty) at 33805us with duration 24us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1681 completed at 33829us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1682 (aten::zero_) at 33829us with duration 21us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1682 completed at 33850us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1683 (aten::fill_) at 33850us with duration 22us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1683 completed at 33872us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1686 (autograd::engine::evaluate_function: torch::autograd::AccumulateGrad) at 33872us with duration 9us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1686 completed at 33881us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1687 (torch::autograd::AccumulateGrad) at 33881us with duration 6us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1687 completed at 33887us
INFO [08/19/2024 11:28:56 AM] Issuing CPU Node ID 1688 (aten::detach) at 33887us with duration 9us
INFO [08/19/2024 11:28:56 AM] CPU Node ID 1688 completed at 33896us
INFO [08/19/2024 11:28:57 AM] Issuing CPU Node ID 1689 (detach) at 33896us with duration 4us
INFO [08/19/2024 11:28:57 AM] CPU Node ID 1689 completed at 33900us
